frame,track_id,conf,cx,cy,x1,y1,x2,y2
103,641,0.5737561583518982,225.67994689941406,193.53260803222656,209.92996215820312,103.919921875,241.429931640625,193.53260803222656
103,634,0.69249027967453,123.50807189941406,344.5181579589844,105.31340789794922,229.11138916015625,141.70274353027344,344.5181579589844
104,468,0.4012390971183777,183.2304229736328,472.39227294921875,160.78549194335938,353.6985778808594,205.67535400390625,472.39227294921875
104,307,0.6976151466369629,133.43978881835938,467.8108215332031,111.5234375,344.8291931152344,155.35614013671875,467.8108215332031
104,679,0.54184889793396,158.5745849609375,314.84796142578125,143.08535766601562,241.47911071777344,174.0637969970703,314.84796142578125
104,680,0.6816658973693848,134.91871643066406,150.44862365722656,124.83170318603516,86.28216552734375,145.00572204589844,150.44862365722656
104,641,0.39357778429985046,222.48919677734375,204.33921813964844,207.33535766601562,118.28518676757812,237.6430206298828,204.33921813964844
104,407,0.6291144490242004,188.02154541015625,214.76734924316406,172.38328552246094,119.56317138671875,203.65982055664062,214.76734924316406
104,640,0.5167439579963684,144.26837158203125,280.334716796875,129.6172637939453,203.1100311279297,158.91949462890625,280.334716796875
104,655,0.44713258743286133,565.9337158203125,356.6793518066406,546.51904296875,245.28208923339844,585.3483276367188,356.6793518066406
105,468,0.5789684057235718,183.75010681152344,477.2615966796875,159.8689422607422,351.0327453613281,207.6312713623047,477.2615966796875
105,307,0.8093909621238708,132.67884826660156,475.7410583496094,109.48723602294922,345.220703125,155.87046813964844,475.7410583496094
105,679,0.7481308579444885,150.6411895751953,339.1094055175781,130.65037536621094,244.13320922851562,170.6320037841797,339.1094055175781
105,680,0.4983263313770294,135.13600158691406,154.7548065185547,125.0085678100586,90.53225708007812,145.26344299316406,154.7548065185547
105,681,0.8237069249153137,85.01914978027344,475.0089416503906,60.14981460571289,366.9119873046875,109.88848114013672,475.0089416503906
105,684,0.4377249479293823,122.64413452148438,206.5487518310547,108.65990447998047,127.97456359863281,136.62835693359375,206.5487518310547
105,689,0.6817418932914734,540.9013061523438,403.6138000488281,522.92236328125,281.3059997558594,558.8802490234375,403.6138000488281
105,407,0.6145227551460266,196.66696166992188,202.34344482421875,182.24119567871094,116.10921478271484,211.0927276611328,202.34344482421875
105,286,0.40076860785484314,307.4420166015625,404.91265869140625,287.3883972167969,275.9826354980469,327.4956359863281,404.91265869140625
105,520,0.760280191898346,25.66164207458496,479.8200378417969,2.4202089309692383,392.7568664550781,48.903076171875,479.8200378417969
105,662,0.45591965317726135,104.91866302490234,304.79095458984375,94.11546325683594,236.2816925048828,115.72186279296875,304.79095458984375
106,468,0.6606374382972717,183.35545349121094,478.8511047363281,159.57064819335938,352.1566467285156,207.1402587890625,478.8511047363281
106,307,0.8104522824287415,131.93426513671875,478.45361328125,108.30335998535156,344.6866760253906,155.56517028808594,478.45361328125
106,680,0.7330812215805054,136.2790985107422,186.5068817138672,122.19888305664062,97.18680572509766,150.35931396484375,186.5068817138672
106,690,0.8103934526443481,605.1988525390625,469.0688171386719,582.5607299804688,327.89984130859375,627.8369140625,469.0688171386719
106,692,0.5765517950057983,412.7185363769531,135.47470092773438,400.6785888671875,72.97137451171875,424.75848388671875,135.47470092773438
106,693,0.5841929912567139,559.8448486328125,470.98388671875,536.6766967773438,337.7152404785156,583.0130615234375,470.98388671875
106,697,0.601491391658783,233.77200317382812,177.93597412109375,221.59642028808594,98.98858642578125,245.9475860595703,177.93597412109375
106,588,0.7045842409133911,321.53460693359375,451.2258605957031,290.63800048828125,304.76092529296875,352.43121337890625,451.2258605957031
106,497,0.7635477185249329,372.02471923828125,453.0279846191406,326.7599182128906,319.846435546875,417.28948974609375,453.0279846191406
106,524,0.6300303936004639,208.0729522705078,176.41929626464844,192.80996704101562,98.59627532958984,223.3359375,176.41929626464844
106,1,0.7808192372322083,17.35610580444336,456.4933776855469,0.0,323.08294677734375,34.71221160888672,456.4933776855469
106,616,0.49029412865638733,184.70547485351562,159.7588653564453,170.93113708496094,89.72199249267578,198.47979736328125,159.7588653564453
107,468,0.6176162362098694,184.9356689453125,479.7626037597656,160.87945556640625,351.48699951171875,208.99188232421875,479.7626037597656
107,307,0.7719453573226929,133.05697631835938,479.5120849609375,109.27752685546875,343.99853515625,156.83642578125,479.5120849609375
107,680,0.7019563317298889,138.64691162109375,224.4470977783203,123.8211669921875,130.90341186523438,153.47264099121094,224.4470977783203
107,692,0.689617395401001,416.76007080078125,147.4219207763672,403.8498229980469,80.224609375,429.6702880859375,147.4219207763672
107,697,0.6793773174285889,234.8231201171875,164.2430877685547,223.5618438720703,91.39596557617188,246.08441162109375,164.2430877685547
107,701,0.7186926603317261,396.74505615234375,149.56707763671875,386.8880920410156,87.54205322265625,406.60198974609375,149.56707763671875
107,703,0.8426381945610046,61.545135498046875,421.0684509277344,43.050811767578125,304.33251953125,80.03945922851562,421.0684509277344
107,704,0.6483356952667236,106.82305145263672,430.0470886230469,85.9504623413086,313.3120422363281,127.69564056396484,430.0470886230469
107,497,0.8520886301994324,356.4391174316406,469.80926513671875,311.7646179199219,331.0730285644531,401.1136169433594,469.80926513671875
107,524,0.7283126711845398,209.18417358398438,168.41958618164062,194.8077392578125,93.40686798095703,223.56060791015625,168.41958618164062
107,1,0.7469659447669983,19.552412033081055,439.7389221191406,0.0,316.18603515625,39.10482406616211,439.7389221191406
107,520,0.37216585874557495,24.031042098999023,479.86065673828125,0.0,380.8633117675781,48.06208419799805,479.86065673828125
108,468,0.6935474872589111,184.60963439941406,480.0,160.94482421875,353.5342102050781,208.27444458007812,480.0
108,307,0.7841711640357971,132.01467895507812,479.7054748535156,108.0868911743164,343.4659423828125,155.9424591064453,479.7054748535156
108,692,0.8150385022163391,413.3492126464844,158.68106079101562,399.84088134765625,88.27277374267578,426.8575439453125,158.68106079101562
108,701,0.6423324942588806,390.373779296875,159.73081970214844,380.0779113769531,94.95159912109375,400.6696472167969,159.73081970214844
108,704,0.5178152918815613,111.6741943359375,431.06903076171875,90.23905944824219,311.1136474609375,133.1093292236328,431.06903076171875
108,707,0.5578005313873291,168.56954956054688,169.64112854003906,156.57467651367188,99.85789489746094,180.5644073486328,169.64112854003906
108,708,0.6919251084327698,144.6974334716797,179.20680236816406,131.8798370361328,100.52533721923828,157.51502990722656,179.20680236816406
108,520,0.8044896721839905,21.69154167175293,479.755615234375,0.0,369.9136657714844,43.38308334350586,479.755615234375
109,468,0.6851791739463806,184.9200439453125,478.98236083984375,161.3140106201172,353.94964599609375,208.5260772705078,478.98236083984375
109,307,0.8300805687904358,133.55581665039062,479.9790954589844,109.76190185546875,343.8757629394531,157.3497314453125,479.9790954589844
109,692,0.7283557057380676,409.250732421875,170.39930725097656,395.30712890625,97.44107818603516,423.1943054199219,170.39930725097656
109,701,0.5794296860694885,384.3800354003906,171.3328399658203,373.83447265625,105.550537109375,394.92559814453125,171.3328399658203
109,704,0.795371949672699,106.41024017333984,419.9793395996094,85.01000213623047,300.4422607421875,127.81047821044922,419.9793395996094
109,707,0.5148961544036865,164.61599731445312,181.6282958984375,152.3043212890625,110.04823303222656,176.9276580810547,181.6282958984375
109,708,0.6487208604812622,141.22854614257812,189.75404357910156,128.51039123535156,111.69928741455078,153.94668579101562,189.75404357910156
109,459,0.5290382504463196,181.20980834960938,180.82594299316406,168.0106964111328,110.02320861816406,194.40890502929688,180.82594299316406
109,625,0.8415811061859131,66.39966583251953,301.68328857421875,42.91512680053711,204.63327026367188,89.88420867919922,301.68328857421875
109,524,0.6704427599906921,209.5978240966797,172.47547912597656,196.20603942871094,101.40181732177734,222.98960876464844,172.47547912597656
110,468,0.7283646464347839,181.05474853515625,479.4779968261719,157.23020935058594,351.9976501464844,204.87928771972656,479.4779968261719
110,307,0.8561519980430603,133.2159423828125,480.0,109.56426239013672,344.03955078125,156.86761474609375,480.0
110,701,0.798007607460022,389.3149108886719,185.4154052734375,378.1438293457031,115.83677673339844,400.4859924316406,185.4154052734375
110,704,0.8047521710395813,101.455078125,404.8590393066406,80.9212875366211,290.0946044921875,121.9888687133789,404.8590393066406
110,707,0.6915854811668396,168.84837341308594,192.6444091796875,156.14932250976562,119.08367919921875,181.54742431640625,192.6444091796875
110,708,0.7169759273529053,139.9539337158203,201.19358825683594,126.9097671508789,121.34198760986328,152.9980926513672,201.19358825683594
110,717,0.5914705991744995,170.83184814453125,123.63035583496094,155.95431518554688,65.00540924072266,185.70938110351562,123.63035583496094
110,524,0.7316812872886658,209.0435333251953,186.36378479003906,195.297119140625,111.8544921875,222.78994750976562,186.36378479003906
110,423,0.7748516201972961,26.07695960998535,347.17071533203125,7.205391883850098,240.58546447753906,44.94852828979492,347.17071533203125
111,468,0.7799130082130432,187.91444396972656,479.9401550292969,163.76712036132812,349.2918701171875,212.061767578125,479.9401550292969
111,307,0.8652986288070679,133.5086669921875,480.0,109.93109130859375,344.2655334472656,157.0862274169922,480.0
111,704,0.8225932121276855,91.67271423339844,399.99822998046875,71.26608276367188,286.8232727050781,112.07933807373047,399.99822998046875
111,707,0.7443482279777527,162.18997192382812,204.68792724609375,148.91030883789062,128.16973876953125,175.46961975097656,204.68792724609375
111,718,0.8496024012565613,432.22039794921875,479.7099914550781,386.1440124511719,359.0364074707031,478.2967834472656,479.7099914550781
111,720,0.768887996673584,431.401611328125,196.91238403320312,417.3121337890625,115.67015838623047,445.4910583496094,196.91238403320312
111,721,0.7288175821304321,149.34295654296875,119.17515563964844,139.39353942871094,59.17557144165039,159.29237365722656,119.17515563964844
111,722,0.782066285610199,235.59634399414062,208.18508911132812,220.87899780273438,124.9084701538086,250.31369018554688,208.18508911132812
111,601,0.6778109073638916,128.78857421875,121.71208190917969,117.67008209228516,59.82615280151367,139.90707397460938,121.71208190917969
111,684,0.7616885304450989,130.3133544921875,210.92066955566406,115.81167602539062,129.27577209472656,144.81503295898438,210.92066955566406
111,407,0.7450045943260193,205.789794921875,214.08770751953125,191.8600616455078,129.82395935058594,219.7195281982422,214.08770751953125
111,1,0.7259172797203064,17.594512939453125,394.47259521484375,0.0,275.9526062011719,35.18902587890625,394.47259521484375
111,692,0.7567238807678223,408.7322998046875,201.66708374023438,394.47430419921875,126.12438201904297,422.9903259277344,201.66708374023438
112,468,0.4984140694141388,184.59872436523438,479.92010498046875,161.20928955078125,353.5032958984375,207.98814392089844,479.92010498046875
112,307,0.846904456615448,133.6664276123047,480.0,110.17576599121094,344.5479431152344,157.15708923339844,480.0
112,704,0.7104709148406982,96.71196746826172,404.64727783203125,76.20042419433594,291.0953369140625,117.2235107421875,404.64727783203125
112,707,0.7077191472053528,152.92684936523438,219.4276123046875,138.85536193847656,138.87045288085938,166.99832153320312,219.4276123046875
112,720,0.8195494413375854,441.39959716796875,212.93882751464844,426.5853576660156,127.57359313964844,456.21380615234375,212.93882751464844
112,724,0.8334657549858093,479.43902587890625,479.93817138671875,432.82293701171875,362.77838134765625,526.0551147460938,479.93817138671875
112,601,0.5014270544052124,126.35969543457031,114.11347961425781,115.67355346679688,53.160377502441406,137.04583740234375,114.11347961425781
112,684,0.7419352531433105,121.40736389160156,220.97100830078125,106.45567321777344,137.0284423828125,136.3590545654297,220.97100830078125
112,692,0.7414705753326416,413.3698425292969,218.29490661621094,398.7109680175781,139.90435791015625,428.0287170410156,218.29490661621094
112,654,0.8677821755409241,223.333740234375,241.75595092773438,207.69674682617188,153.9127960205078,238.97073364257812,241.75595092773438
112,689,0.6316702961921692,523.2845458984375,381.84234619140625,509.4743347167969,294.41778564453125,537.0947265625,381.84234619140625
112,693,0.7921256422996521,533.1707763671875,479.61614990234375,509.4571533203125,343.3507995605469,556.8843994140625,479.61614990234375
112,703,0.7301873564720154,56.87553405761719,404.3738098144531,37.7333869934082,285.8565368652344,76.01768493652344,404.3738098144531
113,468,0.4964897930622101,188.28863525390625,478.3908386230469,165.24168395996094,355.8570556640625,211.3355712890625,478.3908386230469
113,307,0.8511936664581299,133.0183563232422,480.0,109.4787368774414,344.7719421386719,156.5579833984375,480.0
113,704,0.6774048209190369,94.86479187011719,408.93475341796875,74.21746063232422,294.3001708984375,115.51213073730469,408.93475341796875
113,720,0.8234578371047974,454.736572265625,234.92794799804688,438.89886474609375,143.80239868164062,470.5743103027344,234.92794799804688
113,692,0.7999840378761292,415.432861328125,238.34967041015625,400.0174560546875,155.62461853027344,430.8482360839844,238.34967041015625
113,654,0.8068416714668274,214.57740783691406,259.4216003417969,198.80157470703125,171.67752075195312,230.35324096679688,259.4216003417969
113,693,0.7953805327415466,542.006103515625,456.4394836425781,518.02490234375,318.0187072753906,565.9873046875,456.4394836425781
113,703,0.7455911636352539,61.176170349121094,402.8570861816406,41.874359130859375,283.36309814453125,80.47798156738281,402.8570861816406
113,642,0.7878808379173279,495.88983154296875,456.4223327636719,470.1219482421875,306.1287536621094,521.65771484375,456.4223327636719
113,708,0.7250117659568787,133.2838592529297,233.97869873046875,119.26111602783203,148.60353088378906,147.30661010742188,233.97869873046875
113,718,0.7173557281494141,441.6346435546875,479.6564025878906,403.2617492675781,378.4667053222656,480.0075378417969,479.6564025878906
114,468,0.5603474974632263,185.47122192382812,479.45440673828125,162.1835174560547,354.6428527832031,208.7589111328125,479.45440673828125
114,307,0.8466084599494934,133.18382263183594,480.0,109.66998291015625,344.9625549316406,156.69766235351562,480.0
114,704,0.6934528946876526,93.68618774414062,410.4400329589844,73.009521484375,295.0883483886719,114.36285400390625,410.4400329589844
114,720,0.7257989645004272,461.11126708984375,262.4970397949219,444.4241943359375,166.35601806640625,477.7983703613281,262.4970397949219
114,692,0.8002515435218811,421.60003662109375,264.0677185058594,405.318359375,176.0687713623047,437.8817443847656,264.0677185058594
114,654,0.786581814289093,212.1082763671875,263.92236328125,199.37168884277344,197.80340576171875,224.84487915039062,263.92236328125
114,693,0.7833747863769531,546.85595703125,412.1993103027344,524.2152709960938,282.70745849609375,569.4967041015625,412.1993103027344
114,703,0.7246904969215393,63.25121307373047,402.7129821777344,44.06801223754883,284.1752014160156,82.43441009521484,402.7129821777344
114,730,0.6544800400733948,101.90467071533203,254.945068359375,87.70386505126953,163.77764892578125,116.10547637939453,254.945068359375
114,731,0.6880109310150146,178.34329223632812,282.5803527832031,166.86962890625,204.67568969726562,189.8169708251953,282.5803527832031
114,733,0.6046243906021118,532.8685302734375,338.0458068847656,503.0790710449219,228.19879150390625,562.657958984375,338.0458068847656
114,642,0.8287164568901062,492.5890808105469,430.9604797363281,466.83294677734375,284.5012512207031,518.34521484375,430.9604797363281
114,708,0.5978012084960938,128.94850158691406,247.95635986328125,114.69831848144531,161.4024658203125,143.1986846923828,247.95635986328125
115,468,0.7416667342185974,179.2122802734375,479.3748779296875,155.447265625,350.7086181640625,202.97731018066406,479.3748779296875
115,307,0.8575824499130249,132.512939453125,480.0,108.98892211914062,344.9024658203125,156.0369415283203,480.0
115,704,0.7266188263893127,93.47807312011719,410.8719177246094,72.79161071777344,294.96014404296875,114.16454315185547,410.8719177246094
115,720,0.7533965110778809,457.74688720703125,290.6402282714844,439.72125244140625,187.06747436523438,475.77252197265625,290.6402282714844
115,692,0.8107908368110657,419.6015930175781,292.2466125488281,402.1500549316406,197.49725341796875,437.0531311035156,292.2466125488281
115,703,0.7800287008285522,63.66189956665039,402.6231384277344,44.46550750732422,284.2130432128906,82.85829162597656,402.6231384277344
115,733,0.7369859218597412,542.1383056640625,348.1188049316406,511.0490417480469,232.8802490234375,573.2276000976562,348.1188049316406
115,708,0.561209499835968,124.49642944335938,265.4035949707031,109.51383209228516,174.05235290527344,139.47901916503906,265.4035949707031
115,736,0.709859311580658,470.68304443359375,103.04505157470703,462.01727294921875,40.93086624145508,479.34881591796875,103.04505157470703
115,555,0.8255237936973572,481.43206787109375,352.5540466308594,460.2854919433594,228.85874938964844,502.5786437988281,352.5540466308594
115,616,0.6637494564056396,162.83749389648438,156.03091430664062,149.0752716064453,89.21549987792969,176.59970092773438,156.03091430664062
116,468,0.6218161582946777,177.73870849609375,479.4267578125,154.610595703125,353.5565185546875,200.8668212890625,479.4267578125
116,307,0.8372278809547424,132.60682678222656,480.0,108.96636199951172,344.62835693359375,156.24728393554688,480.0
116,704,0.7185801267623901,93.13999938964844,411.03582763671875,72.64080810546875,295.59234619140625,113.63919830322266,411.03582763671875
116,692,0.8369680047035217,428.69818115234375,322.84521484375,409.2464294433594,216.3173065185547,448.14996337890625,322.84521484375
116,703,0.6665202975273132,63.63783264160156,403.2216491699219,44.44185256958008,284.94732666015625,82.83381652832031,403.2216491699219
116,733,0.72514808177948,537.0142822265625,324.40435791015625,507.1959533691406,213.01280212402344,566.8326416015625,324.40435791015625
116,555,0.7913006544113159,478.0406799316406,333.5005187988281,456.68072509765625,211.5700225830078,499.400634765625,333.5005187988281
116,616,0.6993808746337891,159.24400329589844,145.18052673339844,146.71383666992188,83.89312744140625,171.774169921875,145.18052673339844
116,625,0.6496185660362244,70.12760925292969,291.34765625,46.942039489746094,193.07879638671875,93.31317138671875,291.34765625
116,730,0.6600066423416138,101.84860229492188,279.6269836425781,87.4264907836914,188.19033813476562,116.27072143554688,279.6269836425781
117,468,0.605991542339325,177.59532165527344,479.4512634277344,154.50291442871094,352.60296630859375,200.68772888183594,479.4512634277344
117,307,0.8486927151679993,132.7457275390625,480.0,109.11767578125,344.99005126953125,156.37379455566406,480.0
117,704,0.6831339001655579,93.35317993164062,411.1616516113281,72.87244415283203,295.5549011230469,113.83392333984375,411.1616516113281
117,692,0.6444950103759766,426.5859069824219,337.216552734375,408.3914794921875,240.10317993164062,444.78033447265625,337.216552734375
117,703,0.7152051329612732,63.9534912109375,402.8130798339844,44.71052551269531,284.6026916503906,83.19645690917969,402.8130798339844
117,616,0.7063214182853699,155.26223754882812,137.6052703857422,143.3197784423828,78.42027282714844,167.20469665527344,137.6052703857422
117,745,0.679452121257782,204.6009979248047,135.14767456054688,193.20372009277344,73.91524505615234,215.99827575683594,135.14767456054688
117,625,0.5525714159011841,79.267333984375,299.53662109375,56.893592834472656,202.57427978515625,101.64107513427734,299.53662109375
117,423,0.7325930595397949,38.521728515625,315.70843505859375,20.247241973876953,211.1840362548828,56.79621124267578,315.70843505859375
117,731,0.7070010900497437,184.57073974609375,275.4075012207031,173.40440368652344,201.75546264648438,195.73707580566406,275.4075012207031
117,720,0.7837666869163513,462.4892578125,294.9781799316406,442.9760437011719,184.09596252441406,482.0024719238281,294.9781799316406
118,468,0.6123491525650024,178.32839965820312,479.6928405761719,155.99234008789062,357.0486755371094,200.66445922851562,479.6928405761719
118,307,0.8556578755378723,132.46823120117188,480.0,108.8006820678711,345.12060546875,156.13577270507812,480.0
118,704,0.7092345952987671,94.33453369140625,411.50079345703125,73.91519165039062,295.4527893066406,114.7538833618164,411.50079345703125
118,692,0.8551355004310608,421.8091125488281,397.322265625,399.156982421875,276.29052734375,444.46124267578125,397.322265625
118,703,0.7203527092933655,64.1957015991211,402.5292053222656,45.04115676879883,285.301025390625,83.3502426147461,402.5292053222656
118,756,0.4478175640106201,456.94854736328125,100.89647674560547,446.5212707519531,45.29098129272461,467.3758239746094,100.89647674560547
118,423,0.572069525718689,47.562992095947266,307.9134521484375,31.119552612304688,221.1810302734375,64.00643157958984,307.9134521484375
118,731,0.7735357284545898,184.86782836914062,262.70184326171875,170.94161987304688,172.3883514404297,198.7940216064453,262.70184326171875
118,1,0.6524145603179932,16.65915298461914,330.8033447265625,0.0,228.59439086914062,33.31830596923828,330.8033447265625
119,468,0.6774978637695312,180.39805603027344,479.36297607421875,157.04873657226562,349.54754638671875,203.74737548828125,479.36297607421875
119,307,0.7390289306640625,128.25265502929688,480.0,103.69767761230469,343.3150329589844,152.8076171875,480.0
119,692,0.8581584692001343,411.51239013671875,444.2975769042969,386.8498229980469,312.3000183105469,436.1749267578125,444.2975769042969
119,703,0.8055106401443481,64.46302795410156,402.34759521484375,45.04490280151367,284.4556579589844,83.88115692138672,402.34759521484375
119,756,0.5052661299705505,457.75048828125,107.10089874267578,446.61163330078125,47.662113189697266,468.8893127441406,107.10089874267578
119,731,0.6290767788887024,182.93260192871094,230.73458862304688,169.73997497558594,146.9763946533203,196.12522888183594,230.73458862304688
119,760,0.7485987544059753,559.83056640625,222.177490234375,544.2518920898438,134.51962280273438,575.4091796875,222.177490234375
119,762,0.67709881067276,428.9100341796875,112.42166137695312,418.0144348144531,52.01869201660156,439.8056640625,112.42166137695312
119,763,0.8015007376670837,523.5565795898438,225.77001953125,509.73675537109375,141.15496826171875,537.3764038085938,225.77001953125
119,1,0.5812785029411316,21.552658081054688,341.485107421875,4.352571964263916,235.38400268554688,38.752742767333984,341.485107421875
119,588,0.8503380417823792,345.2322998046875,470.4706726074219,318.841064453125,343.3974609375,371.62353515625,470.4706726074219
119,721,0.7415764331817627,157.7989501953125,114.93181610107422,148.50091552734375,59.99393844604492,167.09698486328125,114.93181610107422
120,468,0.7112680077552795,182.55892944335938,479.4475402832031,159.68484497070312,351.4312744140625,205.43299865722656,479.4475402832031
120,307,0.8494036197662354,130.92779541015625,480.0,106.58704376220703,344.3475341796875,155.26853942871094,480.0
120,731,0.7456397414207458,182.6311492919922,201.4476318359375,170.23280334472656,123.85295104980469,195.0294952392578,201.4476318359375
120,760,0.7544221878051758,567.5678100585938,247.91871643066406,550.710205078125,153.26806640625,584.4254150390625,247.91871643066406
120,762,0.6233667731285095,434.11663818359375,118.68363952636719,422.94049072265625,56.712345123291016,445.29278564453125,118.68363952636719
120,763,0.812283992767334,527.569091796875,252.2593994140625,512.8346557617188,162.42276000976562,542.3035278320312,252.2593994140625
120,768,0.7305543422698975,426.4168701171875,209.12147521972656,407.96929931640625,122.4210205078125,444.8644104003906,209.12147521972656
120,588,0.8564864993095398,333.7855529785156,477.5132751464844,311.0683898925781,383.8560485839844,356.5027160644531,477.5132751464844
120,622,0.8490908145904541,394.51953125,479.48602294921875,362.0082702636719,372.5173034667969,427.03076171875,479.48602294921875
120,601,0.3814103603363037,124.7269058227539,111.01826477050781,115.399169921875,55.7402229309082,134.0546417236328,111.01826477050781
120,736,0.5491865277290344,467.0816345214844,116.17118835449219,458.26123046875,53.60740661621094,475.90203857421875,116.17118835449219
120,704,0.8076497316360474,88.1984634399414,413.7289123535156,66.83573913574219,292.3912048339844,109.56118774414062,413.7289123535156
121,468,0.6882520914077759,184.02288818359375,479.7412414550781,161.42784118652344,352.7432556152344,206.617919921875,479.7412414550781
121,307,0.8476528525352478,131.2371368408203,480.0,106.88579559326172,344.8645935058594,155.58848571777344,480.0
121,760,0.8380235433578491,576.63623046875,280.26593017578125,558.3508911132812,177.76116943359375,594.9215698242188,280.26593017578125
121,771,0.4946935772895813,455.21099853515625,172.35311889648438,442.6007385253906,97.69647979736328,467.8212585449219,172.35311889648438
121,772,0.6199545860290527,394.65411376953125,193.7376708984375,379.4236755371094,110.90937805175781,409.8845520019531,193.7376708984375
121,774,0.5767115950584412,8.593947410583496,354.370361328125,0.0,261.1292724609375,17.187894821166992,354.370361328125
121,704,0.780533492565155,89.63713073730469,412.8760070800781,68.16508483886719,290.94573974609375,111.10916900634766,412.8760070800781
121,580,0.8104879856109619,312.3590087890625,479.7831115722656,297.1979064941406,447.4429931640625,327.52008056640625,479.7831115722656
121,459,0.733776330947876,189.7544708251953,175.1193084716797,175.81434631347656,105.30396270751953,203.69459533691406,175.1193084716797
121,724,0.8177416920661926,491.66571044921875,479.70843505859375,459.2228698730469,400.8465270996094,524.1085205078125,479.70843505859375
121,733,0.7858456969261169,538.352783203125,292.7803039550781,512.5386352539062,194.817138671875,564.1669921875,292.7803039550781
122,468,0.6575934290885925,182.0492401123047,479.28497314453125,159.49928283691406,352.50750732421875,204.5991973876953,479.28497314453125
122,307,0.819709837436676,131.27561950683594,480.0,106.92776489257812,345.3798828125,155.62347412109375,480.0
122,760,0.8201255202293396,590.865478515625,317.06060791015625,571.1466064453125,206.90345764160156,610.5842895507812,317.06060791015625
122,704,0.7310705780982971,89.28065490722656,412.63494873046875,67.8339614868164,290.0380859375,110.72735595703125,412.63494873046875
122,778,0.7796421647071838,416.82171630859375,164.7493896484375,405.4139404296875,91.36582946777344,428.2294921875,164.7493896484375
122,724,0.5737241506576538,504.58087158203125,477.0780029296875,468.9477233886719,386.0473937988281,540.2140502929688,477.0780029296875
122,718,0.5400926470756531,456.50823974609375,480.0,431.54864501953125,415.3133239746094,481.4678649902344,480.0
122,693,0.8015336990356445,545.1021728515625,332.9909973144531,526.0596923828125,225.1048126220703,564.1446533203125,332.9909973144531
122,756,0.49555206298828125,460.8060302734375,137.7824249267578,448.2123718261719,70.36690521240234,473.39971923828125,137.7824249267578
122,731,0.6612991094589233,180.42198181152344,158.54490661621094,170.1026153564453,94.54658508300781,190.74134826660156,158.54490661621094
122,622,0.7390127182006836,421.40655517578125,479.63916015625,388.73004150390625,366.90252685546875,454.08306884765625,479.63916015625
123,468,0.7835191488265991,178.32647705078125,479.5408935546875,155.5311737060547,351.8944091796875,201.1217803955078,479.5408935546875
123,307,0.8074458241462708,131.54998779296875,480.0,107.30079650878906,346.109375,155.79916381835938,480.0
123,760,0.7725933194160461,599.287109375,360.7872009277344,577.66552734375,240.23397827148438,620.90869140625,360.7872009277344
123,704,0.7308349013328552,90.08061218261719,412.6435546875,68.62310028076172,289.90838623046875,111.53813171386719,412.6435546875
123,778,0.7517387866973877,408.39697265625,154.9550018310547,397.2526550292969,83.57638549804688,419.54132080078125,154.9550018310547
123,693,0.7636995315551758,548.527099609375,362.9873046875,528.5745849609375,250.96241760253906,568.4795532226562,362.9873046875
123,756,0.8355045914649963,469.38446044921875,150.4825897216797,456.1468505859375,79.5760498046875,482.6221008300781,150.4825897216797
123,717,0.6449527740478516,167.86996459960938,140.9647216796875,153.61856079101562,83.44365692138672,182.12135314941406,140.9647216796875
123,689,0.7065626978874207,499.3074951171875,421.2795104980469,484.21783447265625,325.6950378417969,514.3971557617188,421.2795104980469
123,555,0.8192580938339233,462.01007080078125,412.60479736328125,438.7822570800781,281.293701171875,485.23785400390625,412.60479736328125
123,692,0.7724162340164185,413.0375061035156,480.0,393.3173828125,388.9924621582031,432.75762939453125,480.0
123,762,0.7623014450073242,438.29071044921875,146.67507934570312,425.8128662109375,77.50579071044922,450.7685546875,146.67507934570312
124,468,0.6640097498893738,178.0009765625,479.873291015625,155.53443908691406,354.11199951171875,200.46751403808594,479.873291015625
124,307,0.7915652394294739,131.82876586914062,480.0,107.34716033935547,345.1531677246094,156.31036376953125,480.0
124,760,0.830413281917572,606.380859375,412.65484619140625,582.5474243164062,280.2201843261719,630.21435546875,412.65484619140625
124,704,0.7410144209861755,90.499267578125,412.4885559082031,69.0852279663086,290.03656005859375,111.91331481933594,412.4885559082031
124,778,0.7610275745391846,400.98126220703125,140.8168487548828,390.6307678222656,74.8035659790039,411.3317565917969,140.8168487548828
124,756,0.8158957958221436,478.2902526855469,163.66160583496094,464.23736572265625,88.14751434326172,492.3431396484375,163.66160583496094
124,790,0.8086287379264832,414.8532409667969,377.75201416015625,380.26141357421875,274.7261657714844,449.445068359375,377.75201416015625
124,555,0.8707517981529236,464.50604248046875,383.4456787109375,441.5297546386719,256.74322509765625,487.4822998046875,383.4456787109375
124,762,0.7659633159637451,433.4644775390625,142.15338134765625,421.3100891113281,74.85370635986328,445.6188659667969,142.15338134765625
124,720,0.6867715120315552,507.52593994140625,372.69683837890625,491.8099365234375,284.0350036621094,523.241943359375,372.69683837890625
125,468,0.6849578022956848,178.94464111328125,478.8182373046875,156.99118041992188,356.27056884765625,200.8981170654297,478.8182373046875
125,307,0.8161200881004333,132.50698852539062,480.0,108.0462646484375,345.15264892578125,156.96771240234375,480.0
125,704,0.7312048077583313,89.96836853027344,412.09234619140625,68.74431610107422,290.0944519042969,111.19241333007812,412.09234619140625
